address,balance_wei,balance_ether,transaction_count,is_contract,total_transactions,sent_transactions,received_transactions,unique_sent_to_addresses,unique_received_from_addresses,total_ether_sent,total_ether_received,avg_value_sent,avg_value_received,max_value_sent,max_value_received,min_value_sent,min_value_received,time_diff_first_last_txn_mins,number_of_created_contracts,avg_min_between_sent_txn
0x04****cbe7,0,0.0,1,True,82,0,82,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054745.6,0,0.0
0x04****9b28,0,0.0,1,True,71,0,69,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6161.683333333333,0,0.0
0x04****b026,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****c313,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****49e1,112386084000000000,0.112386084,1,True,351,0,333,0,189,0.0,1.12386084,0.0,0.0033749574774774,0.0,0.22386084,0.0,0.0,1664775.1,0,0.0
0x04****48e1,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****01bb,0,0.0,1,True,23,0,17,0,7,0.0,32.73708070000001,0.0,1.9257106294117647,0.0,6.64700001,0.0,0.01,415635.88333333336,0,0.0
0x04****8ff2,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****2c8d,3655817978763502225,3.6558179787635026,1,True,8,0,8,0,3,0.0,5.727034739268398,0.0,0.7158793424085498,0.0,1.7144843118312143,0.0,0.01,645130.0833333334,0,0.0
0x04****7dc8,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****8456,0,0.0,1,True,2377,0,2314,0,909,0.0,0.036,0.0,1.5557476231633535e-05,0.0,0.035,0.0,0.0,1673037.6333333333,0,0.0
0x04****2f18,0,0.0,1,True,2261,0,2251,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880948.4,0,0.0
0x04****0025,0,0.0,1,True,78,0,71,0,7,0.0,0.01,0.0,0.0001408450704225,0.0,0.01,0.0,0.0,2113353.1,0,0.0
0x04****47d6,0,0.0,1,True,31,0,30,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299104.45,0,0.0
0x04****7cb8,690000000000000,0.00069,1,True,372,0,335,0,276,0.0,0.00069,0.0,2.059701492537313e-06,0.0,0.00069,0.0,0.0,799334.3333333334,0,0.0
0x04****c2eb,0,0.0,1,True,645,0,623,0,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394322.933333333,0,0.0
0x04****8375,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****7244,0,0.0,1,True,62,0,60,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831903.566666667,0,0.0
0x04****a508,0,0.0,1,True,92,0,92,0,2,0.0,38445.34739681,0.0,417.8842108348913,0.0,21699.0,0.0,0.0,463286.45,0,0.0
0x04****2a76,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****ff96,0,0.0,1,True,166,0,162,0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603890.2333333333,0,0.0
0x04****7512,0,0.0,1,True,1773,0,1748,0,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524402.4666666666,0,0.0
0x04****2460,0,0.0,1,True,41,0,38,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08333333333331,0,0.0
0x04****87a2,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****b53a,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****c073,0,0.0,1,True,193,0,168,0,15,0.0,91.96327011670552,0.0,0.5474004173613424,0.0,7.649753367144691,0.0,0.0117564882,1592680.9666666666,0,0.0
0x04****2501,0,0.0,1,True,195,0,190,0,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613615.6833333333,0,0.0
0x04****1232,0,0.0,1,True,10000,0,9999,0,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21287.18333333333,0,0.0
0x04****9e36,0,0.0,1,True,10000,0,7379,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405496.5,0,0.0
0x04****bc55,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****b9b7,0,0.0,1,True,98,0,98,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534174.7666666666,0,0.0
0x04****32e8,0,0.0,1,True,81,0,80,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380196.9166666667,0,0.0
0x04****91b0,1452772256527,1.4527722565e-06,1,True,195,0,194,0,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459254.4,0,0.0
0x04****47b1,0,0.0,1,True,4,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072604.933333333,0,0.0
0x04****41da,0,0.0,1,True,30,0,30,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839161.8833333333,0,0.0
0x04****161b,0,0.0,1,True,269,0,269,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309243.0333333333,0,0.0
0x04****ef13,0,0.0,1,True,29,0,29,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9731.45,0,0.0
0x04****474c,0,0.0,1,True,17,0,17,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65481.95,0,0.0
0x04****12e7,0,0.0,1,True,134,0,132,0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356371.3833333333,0,0.0
0x04****4b90,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****00b1,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****7f73,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****5b96,0,0.0,1,True,477,0,466,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121731.25,0,0.0
0x04****be01,0,0.0,1,True,9,0,9,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187200.5,0,0.0
0x04****8d64,0,0.0,1,True,2645,0,2397,0,1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512920.7166666666,0,0.0
0x04****7203,285646394995309,0.0002856463949953,1,True,190,0,189,0,8,0.0,0.000726,0.0,3.841269841269841e-06,0.0,0.000726,0.0,0.0,170063.86666666667,0,0.0
0x04****299b,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****ec02,0,0.0,1,True,870,0,832,0,396,0.0,0.8460000000000006,0.0,0.0010168269230769,0.0,0.02,0.0,0.0,944979.15,0,0.0
0x04****9b35,0,0.0,1,True,212,0,211,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60227.9,0,0.0
0x04****7e2f,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****d5ea,0,0.0,1,True,70,0,69,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132115.3,0,0.0
0x04****0d61,0,0.0,1,True,583,0,546,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787960.65,0,0.0
0x04****2c2c,0,0.0,1,True,2216,0,2192,0,1768,0.0,0.9336502394890998,0.0,0.000425935328234,0.0,0.72150864,0.0,0.0,1873557.4666666663,0,0.0
0x04****6007,0,0.0,1,True,42,0,42,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233932.78333333333,0,0.0
0x04****f869,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****948a,0,0.0,1,True,140,0,135,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191028.2,0,0.0
0x04****328f,0,0.0,1,True,10000,0,3721,0,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166636.66666666666,0,0.0
0x04****47cf,0,0.0,1,True,2139,0,2130,0,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034394.9,0,0.0
0x04****7fff,0,0.0,1,True,11,0,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244353.8833333333,0,0.0
0x04****6c50,0,0.0,1,True,132,0,131,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707770.25,0,0.0
0x04****c6bc,0,0.0,1,True,297,0,297,0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697622.35,0,0.0
0x04****33d8,0,0.0,1,True,3131,0,2984,0,745,0.0,122.47999999999878,0.0,0.0410455764075062,0.0,1.6,0.0,0.0,1544215.433333333,0,0.0
0x04****0eaa,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****cf59,0,0.0,1,True,795,0,790,0,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606778.9833333334,0,0.0
0x04****128d,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****ced6,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****4a3f,1,1e-18,1,True,39,0,37,0,28,0.0,4.0,0.0,0.1081081081081081,0.0,4.0,0.0,0.0,41257.15,0,0.0
0x04****9bfd,242407089255490,0.0002424070892554,1,True,2801,0,2801,0,5,0.0,1.6645104836830922,0.0,0.000594255795674,0.0,1.027545,0.0,0.0,2925606.3,0,0.0
0x04****e12f,0,0.0,1,True,5,0,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13833.916666666666,0,0.0
0x04****4872,0,0.0,1,True,133,0,118,0,72,0.0,0.3243,0.0,0.0027483050847457,0.0,0.0345,0.0,0.0,440769.2,0,0.0
0x04****00bf,0,0.0,1,True,32,0,30,0,24,0.0,0.01,0.0,0.0003333333333333,0.0,0.01,0.0,0.0,49544.65,0,0.0
0x04****7337,0,0.0,1,True,29,0,29,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537.916666666667,0,0.0
0x04****8335,0,0.0,1,True,2243,0,2136,0,1077,0.0,48.47050000000055,0.0,0.0226921816479403,0.0,0.345,0.0,0.0,1636589.2333333334,0,0.0
0x04****c3f0,0,0.0,1,True,79,0,78,0,6,0.0,1.44,0.0,0.0184615384615384,0.0,0.6,0.0,0.0,12860.7,0,0.0
0x04****b1b7,2,2e-18,1,True,78,0,77,0,55,0.0,4.0,0.0,0.0519480519480519,0.0,4.0,0.0,0.0,805.2666666666667,0,0.0
0x04****3e3d,0,0.0,1,True,4,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387853.0833333333,0,0.0
0x04****9abd,0,0.0,1,True,195,0,194,0,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117575.46666666666,0,0.0
0x04****f575,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****7e12,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****de7b,0,0.0,1,True,350,0,335,0,1,0.0,187.48428657288525,0.0,0.5596545867847321,0.0,21.0,0.0,0.0,958985.2,0,0.0
0x04****19d6,24902842317088665,0.0249028423170886,1,True,33,0,31,0,19,0.0,43.88537231352911,0.0,1.4156571714041648,0.0,32.86400522751155,0.0,0.0,1219432.3666666667,0,0.0
0x04****3c30,0,0.0,1,True,20,0,20,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13046.716666666667,0,0.0
0x04****6eda,0,0.0,1,True,7,0,7,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97850.01666666666,0,0.0
0x04****2c87,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****e057,0,0.0,1,True,713,0,710,0,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683116.0,0,0.0
0x04****f748,0,0.0,1,True,10000,0,9892,0,7302,0.0,928.2499999998196,0.0,0.09383845531741,0.0,2.7,0.0,0.0,148000.8,0,0.0
0x04****2b1c,0,0.0,1,True,90,0,87,0,1,0.0,0.1472770628479321,0.0,0.0016928398028497,0.0,0.0470397321063969,0.0,0.0,292179.95,0,0.0
0x04****2249,0,0.0,1,True,94,0,93,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918587.0833333334,0,0.0
0x04****346a,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****1779,1000000000000,1e-06,1,True,94,0,94,0,4,0.0,33.70746358165258,0.0,0.358590038102687,0.0,2.61343,0.0,0.0,1144342.7166666666,0,0.0
0x04****0e29,1470000000000000000,1.47,1,True,150,0,143,0,84,0.0,12.740000000000018,0.0,0.0890909090909092,0.0,1.4,0.0,0.0,1879628.15,0,0.0
0x04****a293,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****5ac9,0,0.0,1,True,1340,0,1332,0,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481340.0333333333,0,0.0
0x04****00a0,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****628f,0,0.0,1,True,87,0,84,0,1,0.0,2423.5,0.0,28.851190476190474,0.0,651.0,0.0,0.0,506494.9166666667,0,0.0
0x04****50a3,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****cf33,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****94e0,0,0.0,1,True,3126,0,3030,0,2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322432.933333333,0,0.0
0x04****19d1,0,0.0,1,True,3542,0,3404,0,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911338.3666666667,0,0.0
0x04****f0c4,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****2111,0,0.0,1,True,1150,0,1086,0,605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232772.066666667,0,0.0
0x04****cc61,0,0.0,1,True,69,0,68,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196708.86666666667,0,0.0
0x04****48ec,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****e761,0,0.0,1,True,5,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16952.566666666666,0,0.0
0x04****2342,90358412182186927792,90.35841218218691,1,True,10000,0,9831,0,499,0.0,4637.834289950382,0.0,0.4717561072068337,0.0,150.0,0.0,0.0,180426.5833333333,0,0.0
0x04****39a8,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****ada3,0,0.0,1,True,57,0,56,0,50,0.0,2.0,0.0,0.0357142857142857,0.0,2.0,0.0,0.0,595083.3333333334,0,0.0
0x04****6c70,0,0.0,1,True,146,0,146,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936377.1166666667,0,0.0
0x04****0eae,0,0.0,1,True,120,0,118,0,20,0.0,0.295,0.0,0.0025,0.0,0.1,0.0,0.0,1570621.7,0,0.0
0x04****111f,0,0.0,1,True,10000,0,9863,0,6153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112425.45,0,0.0
0x04****ac05,0,0.0,1,True,2,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,0,0.0
0x04****0329,0,0.0,1,True,10000,0,9712,0,4187,0.0,12.844802169999996,0.0,0.0013225702399093,0.0,1.7,0.0,0.0,48677.1,0,0.0
0x04****0d3f,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****cb47,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****0510,0,0.0,1,True,8,0,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746507.0833333334,0,0.0
0x04****f352,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****9389,4835462097770225,0.0048354620977702,1,True,698,0,543,0,152,0.0,104.94811166462684,0.0,0.1932746071171765,0.0,2.5389911032442307,0.0,0.0,1428765.9833333334,0,0.0
0x04****8bbb,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****5b11,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****8d0d,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****f828,0,0.0,1,True,10000,0,9406,0,4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338677.06666666665,0,0.0
0x04****c1ac,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****27b3,0,0.0,1,True,5635,0,5589,0,2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754583.9166666667,0,0.0
0x04****eb79,10000000000000,1e-05,1,True,285,0,74,0,30,0.0,1e-05,0.0,1.3513513513513517e-07,0.0,1e-05,0.0,0.0,29784.816666666666,0,0.0
0x04****f8cd,0,0.0,1,True,225,0,224,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113499.6,0,0.0
0x04****e7ff,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****7cfe,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****dd90,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****a13b,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x04****6d7e,0,0.0,1,True,37,0,36,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382015.3833333333,0,0.0
0x04****b3eb,0,0.0,1,True,1021,0,950,0,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558033.95,0,0.0
0x04****7bf3,0,0.0,1,True,2,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198403.96666666667,0,0.0
0x05****a683,0,0.0,1,True,8917,0,8823,0,1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717748.9833333334,0,0.0
0x05****2960,0,0.0,1,True,5,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36666666666667,0,0.0
0x05****d75d,0,0.0,1,True,1613,0,1608,0,1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376916.4166666665,0,0.0
0x05****8f5c,0,0.0,1,True,340,0,330,0,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059873.5333333334,0,0.0
0x05****7e33,0,0.0,1,True,774,0,773,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220723.15,0,0.0
0x05****85a7,0,0.0,1,True,76,0,76,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416418.6,0,0.0
0x05****95a1,0,0.0,1,True,286,0,283,0,69,0.0,3.4249999999999945,0.0,0.0121024734982331,0.0,0.125,0.0,0.0,1685511.2166666666,0,0.0
0x05****58d3,0,0.0,1,True,14,0,13,0,3,0.0,0.12,0.0,0.0092307692307692,0.0,0.12,0.0,0.0,1953.6333333333332,0,0.0
0x05****3b19,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****8d57,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****d44c,0,0.0,1,True,75,0,74,0,1,0.0,5.25395701555423,0.0,0.0709994191291112,0.0,0.7641463154075199,0.0,0.0,406770.15,0,0.0
0x05****f3ce,0,0.0,1,True,11,0,11,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153499.55,0,0.0
0x05****5782,0,0.0,1,True,995,0,956,0,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380911.9166666667,0,0.0
0x05****eed5,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****7186,0,0.0,1,True,326,0,243,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005662.5166666664,0,0.0
0x05****69f3,31819086120806190,0.0318190861208061,1,True,1,0,1,0,1,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0,0.0
0x05****e204,0,0.0,1,True,43,0,41,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759516.816666667,0,0.0
0x05****3011,0,0.0,1,True,261,0,253,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016697.35,0,0.0
0x05****54a9,0,0.0,1,True,10000,0,9777,0,4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428944.9,0,0.0
0x05****cbb7,300000000000000,0.0003,1,True,2169,0,2105,0,732,0.0,2.6568400000000008,0.0,0.0012621567695961,0.0,0.225,0.0,0.0,1483622.2666666666,0,0.0
0x05****e21b,0,0.0,1,True,262,0,261,0,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213325.433333333,0,0.0
0x05****40b7,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****477f,0,0.0,1,True,8037,0,8036,0,1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068993.2333333334,0,0.0
0x05****51e1,0,0.0,1,True,586,0,583,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201546.5166666666,0,0.0
0x05****c642,0,0.0,1,True,3062,0,2688,0,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456974.5,0,0.0
0x05****c631,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****080d,0,0.0,1,True,2016,0,2010,0,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115551.316666667,0,0.0
0x05****eabc,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****3223,0,0.0,1,True,1695,0,1523,0,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680099.0,0,0.0
0x05****cdd6,0,0.0,1,True,39,0,38,0,33,0.0,3.0,0.0,0.0789473684210526,0.0,3.0,0.0,0.0,906.6,0,0.0
0x05****c58f,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18074.966666666667,0,0.0
0x05****1f89,0,0.0,1,True,558,0,539,0,255,0.0,46.06000000000009,0.0,0.0854545454545456,0.0,1.75,0.0,0.0,1440607.9,0,0.0
0x05****be8f,0,0.0,1,True,85,0,82,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241653.7,0,0.0
0x05****2588,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****7e9d,0,0.0,1,True,843,0,840,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557050.65,0,0.0
0x05****bda5,0,0.0,1,True,7669,0,7644,0,5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520929.7166666666,0,0.0
0x05****790b,189000020,1.8900002e-10,1,True,6132,0,6069,0,1270,0.0,11371.759999999997,0.0,1.8737452628110056,0.0,30.0,0.0,0.0,1962068.6,0,0.0
0x05****08d8,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****6ed0,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****d489,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****95b2,0,0.0,1,True,1232,0,1002,0,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192999.3,0,0.0
0x05****f867,3280680000000000,0.00328068,0,True,190,0,189,0,5,0.0,502.9478253452337,0.0,2.6610996050012363,0.0,132.82491,0.0,0.0,782216.8833333333,0,0.0
0x05****25a9,0,0.0,1,True,75,0,57,0,19,0.0,1.76,0.0,0.0308771929824561,0.0,0.24,0.0,0.0,485622.68333333335,0,0.0
0x05****2ad8,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****60ae,0,0.0,1,True,17,0,17,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801017.6833333333,0,0.0
0x05****7018,0,0.0,1,True,259,0,241,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392198.533333333,0,0.0
0x05****d99e,0,0.0,1,True,1799,0,1781,0,759,0.0,60.23999999999936,0.0,0.0338236945536212,0.0,0.8,0.0,0.0,1680938.9833333334,0,0.0
0x05****8eaa,0,0.0,1,True,58,0,58,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473810.4666666666,0,0.0
0x05****1abf,0,0.0,1,True,234,0,228,0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368793.45,0,0.0
0x05****8351,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x05****6f02,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
